time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU,pos_flex,pos_dev,pos_pro
6.01,-1.575960746165308e-13,0.03367720789366278,0.0,0.0007481174709937289,0.009161130211297728,1.0432707057519136e-07,0.0002683157951909559,0.0,5.485774164161021e-06,0.061129419922316845,0.0,-4.847192999069664e-05,0.0,-0.0027552189965462,0.0
6.02,-1.8504287309511693e-13,0.03400932935796346,0.0,0.0007171925155414262,0.009602164081647047,1.0927794804211764e-06,0.00038221035694917705,0.0,3.5901253641567102e-06,0.06210174259277832,0.0,-3.295090953866534e-05,0.0,-0.0055097513347562,0.0
6.03,-2.009273629624777e-13,0.03434126536063238,0.0,0.0006465667964698487,0.009851075401149554,1.7765169536677275e-06,0.0004375741574362864,0.0,7.663837755909547e-07,0.06306597599580567,0.0,-9.656101301961435e-06,0.0,-0.0082629105274234,0.0
6.04,-2.0020060906671888e-13,0.03476596892503989,0.0,0.0005413121395836522,0.009938503837439638,2.160135569079775e-06,0.00044186758392306754,0.0,-2.927244199978077e-06,0.06418923927339808,0.0,2.089578527912555e-05,0.0,-0.0110140104295578,0.0
6.05,-1.782169127324275e-13,0.03535923366897172,0.0,0.0004108986196669162,0.00990431818511699,2.2735303525158747e-06,0.0004055563990122201,0.0,-7.321673440063439e-06,0.06560802632126736,0.0,5.723983732546263e-05,0.0,-0.0137623654093879,0.0
6.06,-1.3139972516637386e-13,0.036175153013339255,0.0,0.00026858656767081446,0.009790685285477874,2.1639276715434502e-06,0.00034050682180704036,0.0,-1.2125966848683387e-05,0.06741919181800815,0.0,9.687077138230238e-05,0.0,-0.0165072905192344,0.0
6.07,-5.79625042544137e-14,0.03724442102240783,0.0,0.00013041957727362812,0.009636758499826807,1.8880856742542152e-06,0.00025861653079355763,0.0,-1.6926765348286395e-05,0.06967636262562794,0.0,0.00013624178110999786,0.0,-0.0192481016662132,0.0
6.08,4.1382960824998244e-14,0.038575139249003215,0.0,1.3965467481646165e-05,0.00947508188433193,1.5053099687011205e-06,0.00017074565149924142,0.0,-2.1200855584056728e-05,0.07239120292359143,0.0,0.00017087916228139348,0.0,-0.0219841157827265,0.0
6.09,1.6281385028354384e-13,0.040155578840466125,0.0,-6.306570827581073e-05,0.009329623959993566,1.0717234947498856e-06,8.597358817407589e-05,0.0,-2.434283057835277e-05,0.07553854241071017,0.0,0.00019563138040257555,0.0,-0.0247146509966966,0.0
6.1,2.9897304944897375e-13,0.041958251732468414,0.0,-8.422238608084813e-05,0.00921522784747064,6.360269154735171e-07,1.1174783784544478e-05,0.0,-2.5708573712491622e-05,0.07906417307984188,0.0,0.00020506148653066778,0.0,-0.0274390268015035,0.0
6.11,4.388324959194056e-13,0.04394464578719267,0.0,-3.564215605205242e-05,0.00913817794358662,2.3680539872853063e-07,-4.9119053214847156e-05,0.0,-2.467363684714697e-05,0.08289408422042488,0.0,0.00019397847980628585,0.0,-0.030156564225581,0.0
6.12,5.679340128349062e-13,0.04607005062964355,0.0,9.27710600162348e-05,0.009097534418865967,-9.870952100391039e-08,-9.262025870797981e-05,0.0,-2.070355025895584e-05,0.08694399360068551,0.0,0.00015808690408190896,0.0,-0.0328665860016304,0.0
6.13,6.690806414086426e-13,0.048288017745701274,0.0,0.00030640757185877607,0.009086874861112594,-3.54622369407884e-07,-0.00011900970196690985,0.0,-1.3430813511036931e-05,0.09112820701096894,0.0,9.471567669563268e-05,0.0,-0.0355684167354107,0.0
6.14,7.235209292619657e-13,0.05055413462995782,0.0,0.0006053360889188004,0.009096107880057939,-5.253675692885771e-07,-0.0001295466156992794,0.0,-2.730950025224026e-06,0.09536707009303241,0.0,3.568403911515777e-06,0.0,-0.0382613830740598,0.0
6.15,7.126253351405383e-13,0.05282892595660433,0.0,0.000984093054539664,0.009113086104302191,-6.140118495742103e-07,-0.0001266225775982719,0.0,1.1212202002830167e-05,0.09959254311039717,0.0,-0.00011257977429797079,0.0,-0.040944813873909,0.0
6.16,6.199992250435571e-13,0.055079810558195316,0.0,0.0014319408623941772,0.009124838516849483,-6.301600628613306e-07,-0.0001133107394170018,0.0,2.7863562928189618e-05,0.10375170263068827,0.0,-0.0002473270979760861,0.0,-0.0436180403677457,0.0
6.17,4.339138328891e-13,0.057282136916926296,0.0,0.0019336191693518083,0.009118349935563385,-5.877316058033134e-07,-9.295089879559297e-05,0.0,4.632887552749864e-05,0.10780821910657351,0.0,-0.000390327049278143,0.0,-0.0462803963314842,0.0
6.18,1.49869746962697e-13,0.059419391642210155,0.0,0.002470544256359267,0.009080926170618172,-5.028294518137212e-07,-6.879921450194743e-05,0.0,6.539434691470251e-05,0.11174205184207517,0.0,-0.0005273003164103086,0.0,-0.048931218250203,0.0
6.19,-2.269566531167108e-13,0.06148272358556268,0.0,0.0030223113120373597,0.00900028999675842,-3.918687436406581e-07,-4.37595716548401e-05,0.0,8.362505814230953e-05,0.11554773899844079,0.0,-0.0006404568622153691,0.0,-0.0515698454835062,0.0
6.2,-6.796870373696378e-13,0.06346995101711646,0.0,0.0035682561970578164,0.008864634605333207,-2.7007386323928185e-07,-2.020283355108048e-05,0.0,9.953033428345282e-05,0.119231739831401,0.0,-0.0007093823371882015,0.0,-0.0541956204301694,0.0
6.21,-1.1784728961611505e-12,0.06538422726271549,0.0,0.004088816355783494,0.008662868168449467,-1.50397605496221e-07,1.2880913355647026e-07,0.0,0.00011179951824227721,0.12280929487645531,0.0,-0.0007124042479662758,0.0,-0.0568078886920272,0.0
6.22,-1.6803291198544952e-12,0.06723253883939787,0.0,0.0045665438665245875,0.008385185329946393,-4.2867791297751344e-08,1.6142045922414653e-05,0.0,0.00011960504834938944,0.12630120115145696,0.0,-0.0006284023473557526,0.0,-0.0594059992370635,0.0
6.23,-2.1303830495919396e-12,0.06902419768972747,0.0,0.004986781729687119,0.008023955208428406,4.567188910086519e-08,2.7351428177493745e-05,0.0,0.00012296149060818352,0.12973079200988966,0.0,-0.0004389673133214367,0.0,-0.0619893045616618,0.0
6.24,-2.464779578140775e-12,0.0707694599217602,0.0,0.0053380793780607606,0.007574815330972934,1.1148749683598e-07,3.3793692858446844e-05,0.0,0.00012311943625660607,0.13312132098023788,0.0,-0.00013074652714911017,0.0,-0.064557160851977,0.0
6.25,-2.615363539730117e-12,0.07247836330450995,0.0,0.005612401746422701,0.007037815856460539,1.536239830672527e-07,3.591439836248679e-05,0.0,0.00012296226167358,0.13649388202394283,0.0,0.00030224774251785553,0.0,-0.0671089281443874,0.0
6.26,-2.5160958626799895e-12,0.07415983849697291,0.0,0.005805193164321154,0.006418408404439384,1.7340105360277748e-07,3.444267329737767e-05,0.0,0.00012736202647341087,0.1398659235257034,0.0,0.0008566456521729229,0.0,-0.0696439704849867,0.0
6.27,-2.110955864047484e-12,0.07582111759092773,0.0,0.00591538831606008,0.005728025363226721,1.7381653671109502e-07,3.02675740409327e-05,0.0,0.00014343858259151362,0.1432503373455708,0.0,0.0015183532319462166,0.0,-0.072161656088077,0.0
6.28,-1.3628507378079533e-12,0.0774674312426312,0.0,0.005945406347288334,0.0049840220742729,1.589290436622413e-07,2.432654835017644e-05,0.0,0.00018065344262876027,0.14665506893528354,0.0,0.0022621235668882555,0.0,-0.0746613574936239,0.0
6.29,-2.6281309208341407e-13,0.07910195531908228,0.0,0.005901038051236687,0.004208863911302677,1.332783406524619e-07,1.7513219419050258e-05,0.0,0.0002506569437876081,0.15008319573768827,0.0,0.0030523347610144688,0.0,-0.0771424517236315,0.0
6.3,1.161457396540486e-12,0.08072595153149942,0.0,0.0057910810011989776,0.003428570272315138,1.0138619412515948e-07,1.0608485183031805e-05,0.0,0.00036679306092119324,0.15353341150009775,0.0,0.0038451464274311085,0.0,-0.0796043204374023,0.0
6.31,2.8388324424311776e-12,0.08233904596464878,0.0,0.005626636531500082,0.002670558589864099,6.736436305226146e-08,4.236039772692129e-06,0.0,0.0005431534904759724,0.1570008208691858,0.0,0.004592044588000308,0.0,-0.0820463500856406,0.0
6.32,4.651001821521134e-12,0.08393959623337631,0.0,0.005420095213582977,0.0019611777410445817,3.4641391121527365e-08,-1.1589495747089747e-06,0.0,0.0007930831964821053,0.1604779161885535,0.0,0.005244555238585947,0.0,-0.0844679320633616,0.0
6.33,6.432951755959659e-12,0.08552510708707779,0.0,0.0051839757947081955,0.0013233282309134359,5.806987976073905e-09,-5.311037180048925e-06,0.0,0.0011271224387868076,0.16395558728262125,0.0,0.005759634315973965,0.0,-0.0868684628615689,0.0
6.34,7.978756878321639e-12,0.08709266259059906,0.0,0.004929892911654203,0.0007745521621752004,-1.743724845737728e-08,-8.119714958106864e-06,0.0,0.0015505529292153138,0.16742401417992978,0.0,0.006105009202566676,0.0,-0.0892473442176609,0.0
6.35,9.053467925035402e-12,0.08863934382159926,0.0,0.004667882055023936,0.00032584230731862147,-3.42389461783937e-08,-9.623321416798382e-06,0.0,0.0020609357030529356,0.1708733410682639,0.0,0.006263671401516038,0.0,-0.0916039832645315,0.0
6.36,9.411410383816211e-12,0.09016259405065152,0.0,0.004406093324636419,-1.8750857867173154e-05,-4.448996033951207e-08,-9.96631752454616e-06,0.0,0.0026461654492591154,0.17429412441957642,0.0,0.006236846076223256,0.0,-0.0939377926783239,0.0
6.37,8.820582168275283e-12,0.09166049196329687,0.0,0.004150689495434942,-0.0002617743119829625,-4.867843551332626e-08,-9.364195887434642e-06,0.0,0.0032835559480813995,0.17767762217377045,0.0,0.006044995895073916,0.0,-0.0962481908248045,0.0
6.38,7.092077656805947e-12,0.09313190989739978,0.0,0.0039058460090088763,-0.0004114383965394318,-4.771996039091752e-08,-8.069594809516972e-06,0.0,0.0039403378891828544,0.18101598290399618,0.0,0.005726624016424595,0.0,-0.0985346019043185,0.0
6.39,4.112619730736403e-12,0.09457656200458146,0.0,0.003673967402198177,-0.0004802853758527361,-4.2787016810193436e-08,-6.342328176446918e-06,0.0,0.0045757382508506,0.1843023289509081,0.0,0.005334821083334481,0.0,-0.1007964560952911,0.0
6.4,-1.2257812928621635e-13,0.09599496812939678,0.0,0.003456339482441205,-0.0004836607320143633,-3.5152013112683384e-08,-4.425126122486246e-06,0.0,0.005144541381062713,0.1875306875635661,0.0,0.0049317581771103096,0.0,-0.1030331896962388,0.0
6.41,-5.4801793777275984e-12,0.0973883622506793,0.0,0.0032542907927569616,-0.00043817004177954303,-2.6054768878932294e-08,-2.5260020184096657e-06,0.0,0.005601734656305433,0.19069575453655138,0.0,0.0045817003047398,0.0,-0.1052442452662556,0.0
6.42,-1.1666477518718098e-11,0.09875856204108997,0.0,0.0030706295592851335,-0.0003602706583103967,-1.6600879347301447e-08,-8.073877154883748e-07,0.0,0.005907593856389612,0.19379255655582558,0.0,0.004343486922558112,0.0,-0.1074290717639397,0.0
6.43,-1.8216985576395552e-11,0.1001077980661179,0.0,0.0029108464633261664,-0.00026510531933205523,-7.693325167161556e-09,6.184434541428594e-07,0.0,0.006032459772321989,0.19681616073310998,0.0,0.004263616512730492,0.0,-0.1095871246847235,0.0
6.44,-2.4502192505776155e-11,0.10143849281569291,0.0,0.002783530235433076,-0.00016564072913324116,3.7173422426936785e-12,1.6885951666130366e-06,0.0,0.005960510821421754,0.19976159836178808,0.0,0.0043709882308016115,0.0,-0.1117178661965763,0.0
6.45,-2.975318394327204e-11,0.10275299401684326,0.0,0.0026997285643816636,-7.21330749744641e-05,6.072507958830056e-09,2.384609836266602e-06,0.0,0.005691969779470579,0.2026240831844264,0.0,0.0046740463645286705,0.0,-0.113820765274043,0.0
6.46,-3.310961120740917e-11,0.10405329524699117,0.0,0.0026714446991641288,8.092253705090529e-06,1.03261883197314e-08,2.724685019111468e-06,0.0,0.00524335783365021,0.20539945711305835,0.0,0.005160658587161488,0.0,-0.1158952978305868,0.0
6.47,-3.369067772841958e-11,0.10534079449629684,0.0,0.0027097790164748443,7.058581360309655e-05,1.277630707099898e-08,2.754327612807289e-06,0.0,0.004645676667651378,0.20808469441234978,0.0,0.005800617667181208,0.0,-0.1179409468492028,0.0
6.48,-3.068743629985326e-11,0.10661613424932105,0.0,0.002823246877912141,0.00011350048011341741,1.3589845818153132e-08,2.536594336672823e-06,0.0,0.003940776571404232,0.2106782951072731,0.0,0.006550235347963317,0.0,-0.1199572025112691,0.0
6.49,-2.3471866961314685e-11,0.10787914268369748,0.0,0.0030166130106872957,0.0001371639520700888,1.3041728211867035e-08,2.142860278871524e-06,0.0,0.003176543785334575,0.21318047041354662,0.0,0.007358175300515565,0.0,-0.1219435623236046,0.0
6.5,-1.1715127284995825e-11,0.10912886735889535,0.0,0.0032903161881389135,0.00014356317588707862,1.1467924623437295e-08,1.6448118774724662e-06,0.0,0.002401745246904235,0.2155931184738947,0.0,0.008171562582112511,0.0,-0.1238995312437006,0.0
6.51,4.495692194414306e-12,0.11036366657664602,0.0,0.003640288124630875,0.00013580122324986533,9.223131444005295e-09,1.1081062305676956e-06,0.0,0.0016613247965495941,0.21791968275289922,0.0,0.008941558782876247,0.0,-0.125824621803096,0.0
6.52,2.455567000103286e-11,0.11158130627660968,0.0,0.004057774955483736,0.00011757753889054851,6.645762033219633e-09,5.878992980795758e-07,0.0,0.0009927174772864833,0.22016505092454625,0.0,0.009627906349030785,0.0,-0.1277183542288645,0.0
6.53,4.7270310642350413e-11,0.11277901594194836,0.0,0.004528801007091663,9.273027731353946e-05,4.031767433168355e-09,1.2623911336805274e-07,0.0,0.00042346823099783005,0.22233563413845905,0.0,0.01020222932616973,0.0,-0.129580256563184,0.0
6.54,7.083000948813812e-11,0.11395349372121313,0.0,0.005033263694166194,6.486630587274647e-05,1.6177109644127514e-09,-2.4884231716867797e-07,0.0,-2.9800890411529413e-05,0.22443963264644443,0.0,0.010650001481173017,0.0,-0.1314098647809586,0.0
6.55,9.284595479865348e-11,0.11510090109462531,0.0,0.00554413550310335,3.70917392170057e-05,-4.2737892220996844e-10,-5.228182699527673e-07,0.0,-0.00036120621388136394,0.2264873103014482,0.0,0.010971096178457977,0.0,-0.1332067229054633,0.0
6.56,1.1045996058716551e-10,0.11621691680697888,0.0,0.006027522705611976,1.1844630084233456e-05,-2.0025209774537694e-09,-6.930825699800992e-07,0.0,-0.0005744421528996381,0.2284909964332927,0.0,0.011178853839713114,0.0,-0.1349703831219831,0.0
6.57,1.205358677557144e-10,0.11729691116224089,0.0,0.006444213321128852,-9.17763508789097e-06,-3.0692285876619966e-09,-7.666567891468439e-07,0.0,-0.0006809409385223367,0.2304645741249139,0.0,0.011297719914903545,0.0,-0.1367004058894171,0.0
6.58,1.199331442297137e-10,0.11833626418294954,0.0,0.0067529347972503494,-2.5010247491883052e-05,-3.6416610845036525e-09,-7.575398740035213e-07,0.0,-0.00069765715144406,0.23242236376212252,0.0,0.011359691352573439,0.0,-0.1383963600498224,0.0
6.59,1.0585435866503601e-10,0.11933080118845218,0.0,0.0069150084067558905,-3.53501948116975e-05,-3.774249670966148e-09,-6.840078482263185e-07,0.0,-0.0006447569026956602,0.23437750617177552,0.0,0.01140000539906407,0.0,-0.1400578229358672,0.0
6.6,7.624776807844852e-11,0.1202772721482208,0.0,0.006899589332370127,-4.0442389829996066e-05,-3.5484152525386013e-09,-5.661105096098191e-07,0.0,-0.0005434438866280834,0.2363401330090521,0.0,0.011452660099474052,0.0,-0.1416843804761683,0.0
6.61,3.0235109350361264e-11,0.12117377527529427,0.0,0.006688410638410843,-4.0941881819943624e-05,-3.0597328959389248e-09,-4.2354253907635816e-07,0.0,-0.00041409447695662697,0.2383157128144803,0.0,0.0115464047368254,0.0,-0.1432756272984862,0.0
6.62,-3.1476136270602453e-11,0.12202003342291884,0.0,0.006279036244185324,-3.776932444532567e-05,-2.4065720178835552e-09,-2.739961024068119e-07,0.0,-0.00027481032628623675,0.24030393132117775,0.0,0.011701737479828892,0.0,-0.1448311668307528,0.0
6.63,-1.0624593808981423e-10,0.12281746536793194,0.0,0.00568598232275461,-3.197380664495379e-05,-1.680894572321219e-09,-1.3203719073527135e-07,0.0,-0.00014043650269971906,0.24229833696517658,0.0,0.011929240456318872,0.0,-0.1463506113999054,0.0
6.64,-1.8927642919240417e-10,0.12356903596124844,0.0,0.004939509828201452,-2.4613508495693814e-05,-9.615603033277534e-10,-8.493129049864883e-09,0.0,-2.2041029995556997e-05,0.24428682226120021,0.0,0.01222934627030954,0.0,-0.1478335823285025,0.0
6.65,-2.7356574321865346e-10,0.1242789138576626,0.0,0.004082364189715985,-1.666086074494698e-05,-3.101948460408137e-10,8.97034325128087e-08,0.0,7.318915350392183e-05,0.24625284018143032,0.0,0.012593391667629367,0.0,-0.1492797100290989,0.0
6.66,-3.500941460349204e-10,0.12495200688523353,0.0,0.0031651761946194044,-8.93532316572357e-06,2.3055967992282358e-10,1.592971366882425e-07,0.0,0.00014170901897357058,0.24817709574480584,0.0,0.013005602352411442,0.0,-0.1506886340963539,0.0
6.67,-4.082841076113369e-10,0.1255934647604667,0.0,0.0022414502589675005,-2.063817193123733e-06,6.36762347328576e-10,2.0021734522555794e-07,0.0,0.00018312196685073455,0.25003937632159046,0.0,0.013445545939450663,0.0,-0.1520600033968522,0.0
6.68,-4.367567184806428e-10,0.12620822757581124,0.0,0.00136295657554694,3.5335812544456023e-06,9.013137930997836e-10,2.1491186456732781e-07,0.0,0.00019952540130489083,0.2518202248347669,0.0,0.013890625917632439,0.0,-0.1533934761566139,0.0
6.69,-4.243799659709147e-10,0.12680066908383225,0.0,0.0005760443521486868,7.636787760111365e-06,1.0310156687589495e-09,2.0760214831423e-07,0.0,0.00019478388780939094,0.2535022697165931,0.0,0.01431831273811795,0.0,-0.1546887200462714,0.0
6.7,-3.6157078158660426e-10,0.12737435388101487,0.0,-8.091322474284905e-05,1.0202777877278172e-05,1.043035186882969e-09,1.8354181622909725e-07,0.0,0.00017380670982896498,0.2550711375237421,0.0,0.014707942330709031,0.0,-0.155945412263893,0.0
6.71,-2.4177438191439197e-10,0.12793190508574823,0.0,-0.0005789632840557269,1.1331992648191259e-05,9.612100632882302e-10,1.4834262331490501e-07,0.0,0.00014189054444400495,0.256515958504263,0.0,0.015042021482831387,0.0,-0.1571632396154319,0.0
6.72,-6.300422947811385e-11,0.1284749649049614,0.0,-0.0008990749659230964,1.1229282327214865e-05,8.125510596831813e-10,1.0741241641663437e-07,0.0,0.00010416985290871991,0.2578295287493629,0.0,0.015307057188617773,0.0,-0.1583418985927809,0.0
6.73,1.707120852620273e-10,0.12900422373921502,0.0,-0.0010319378830382408,1.0163965687365301e-05,6.242064855935069e-10,6.553025349551194e-08,0.0,6.519946602752208e-05,0.2590082180457506,0.0,0.015493974499990923,0.0,-0.1594810954494123,0.0
6.74,4.48166790444794e-10,0.1295194929680768,0.0,-0.0009773042455402206,8.432689652972301e-06,4.210566686156345e-10,2.6566389893491357e-08,0.0,2.8677338504214656e-05,0.26005171472043737,0.0,0.015598207754622322,0.0,-0.1605805462735868,0.0
6.75,7.50290216218737e-10,0.13001980078894343,0.0,-0.0007430805260059594,6.327747617074576e-06,2.2401572356072964e-10,-6.659598660593667e-09,0.0,-2.698328441380909e-06,0.2609626832278389,0.0,0.015619548167307545,0.0,-0.1616399770591093,0.0
6.76,1.0501590101689956e-09,0.13050349777042433,0.0,-0.00034430203530076773,4.1124729227045474e-06,4.903968192045382e-11,-3.2400045531433874e-08,0.0,-2.7253798918892147e-05,0.2617463832511259,0.0,0.015561812820242849,0.0,-0.1626591237736173,0.0
6.77,1.3138784340407672e-09,0.13096836735073558,0.0,0.00019796213623633053,2.00436122746279e-06,-9.322158994558066e-11,-4.990416431028095e-08,0.0,-4.4269372077068306e-05,0.26241026730912553,0.0,0.015432373146353519,0.0,-0.1636377324243837,0.0
6.78,1.5024752493730125e-09,0.13141174458183696,0.0,0.0008578074983245076,1.65759522239739e-07,-1.9723437589936853e-10,-5.927438553947684e-08,0.0,-5.3840223695106105e-05,0.26296354393596305,0.0,0.015241552612843087,0.0,-0.1645755591216162,0.0
6.79,1.5748621245939767e-09,0.13183065228462024,0.0,0.001605888425039592,-1.2986690339779937e-06,-2.6198343902068514e-10,-6.128172923611246e-08,0.0,-5.669531570261847e-05,0.2634166718239002,0.0,0.015001881073859705,0.0,-0.1654723701392408,0.0
6.8,1.4918318850401352e-09,0.13222196587519341,0.0,0.0024111214086935447,-2.338921022152943e-06,-2.9010523125478537e-10,-5.7165401597905524e-08,0.0,-5.399914042385463e-05,0.26378074275513214,0.0,0.014727184422982023,0.0,-0.1663279419731507,0.0
6.81,1.2209144197193247e-09,0.1325826150829186,0.0,0.0032427785481006447,-2.952514333814446e-06,-2.8688477737087926e-10,-4.8437544408028457e-08,0.0,-4.715730917960385e-05,0.2640667228181738,0.0,0.014431499300374675,0.0,-0.1671420613969077,0.0
6.82,7.41788446124998e-10,0.13290982148740396,0.0,0.0040729566725196354,-3.174733008884589e-06,-2.5923287432196236e-10,-3.670878518553612e-08,0.0,-3.764220095655931e-05,0.2642845565206243,0.0,0.014127839284815334,0.0,-0.1679145255148839,0.0
6.83,5.1796175540605525e-11,0.13320135440827177,0.0,0.004879238892423797,-3.067662501819099e-06,-2.1473730057494488e-10,-2.3544633855696624e-08,0.0,-2.6849692724499887e-05,0.2644422001596477,0.0,0.013826905635528922,0.0,-0.1686451418128267,0.0
6.84,-8.29023731375332e-10,0.1334557650676123,0.0,0.00564713295991853,-2.709227249469449e-06,-1.6085543506137678e-10,-1.0357440015325628e-08,0.0,-1.59929362442527e-05,0.2645447358957298,0.0,0.013535929054262843,0.0,-0.1693337282058372,0.0
6.85,-1.8540728625823494e-09,0.13367253846243016,0.0,0.006371660513679113,-2.183181754222572e-06,-1.042890520066771e-10,1.6659798773856836e-09,0.0,-6.034639220364523e-06,0.26459379498740765,0.0,0.013257913115464445,0.0,-0.1699801130837506,0.0
6.86,-2.9482420288681835e-09,0.13385210270505518,0.0,0.007057475230072547,-1.5707173249190987e-06,-5.055748898179073e-11,1.1604506377119051e-08,0.0,2.3443712034346454e-06,0.2645875173554513,0.0,0.012991543656516821,0.0,-0.1705841353539039,0.0
6.87,-4.0086020398972795e-09,0.13399566838923346,0.0,0.007717226247820529,-9.440608780476067e-07,-3.764595097807124e-12,1.8816509159400548e-08,0.0,8.745230747753174e-06,0.26452115114172536,0.0,0.012731880751965529,0.0,-0.1711456444812843,0.0
6.88,-4.9083682092857045e-09,0.13410491741274966,0.0,0.008368366441193016,-3.6218462474643055e-07,3.346112492227528e-11,2.2934262585564957e-08,0.0,1.3026396125280246e-05,0.2643882194604432,0.0,0.01247174173471959,0.0,-0.1716645005260453,0.0
6.89,-5.504576585026217e-09,0.13418159034722654,0.0,0.009028911011754844,1.3146676719173604e-07,5.988456225462624e-11,2.3846011913821195e-08,0.0,1.5261670333218927e-05,0.26418206983037024,0.0,0.012203552004951575,0.0,-0.172140574178383,0.0
6.9,-5.649615328187105e-09,0.13422703281480144,0.0,0.009712769237745916,5.094822520414221e-07,7.547741613402925e-11,2.1671806986671416e-08,0.0,1.568823965192148e-05,0.2638975789306244,0.0,0.01192138933899621,0.0,-0.1725737467907624,0.0
6.91,-5.206365153508138e-09,0.13424177767337292,0.0,0.01042544050603945,7.595741080642472e-07,8.116543095451795e-11,1.6737616656063927e-08,0.0,1.4651387090078462e-05,0.26353272385450116,0.0,0.011622874874729294,0.0,-0.1729639104074873,0.0
6.92,-4.066236076972373e-09,0.13422525970890117,0.0,0.011161070513940875,8.826467057447338e-07,7.854558005684986e-11,9.550228412337524e-09,0.0,1.2551427654762584e-05,0.263089656216879,0.0,0.011310476681913685,0.0,-0.1733109677916047,0.0
6.93,-2.1688749983981152e-09,0.1341757511613197,0.0,0.011901777439712546,8.902376121069965e-07,6.960430891888707e-11,7.733252550819952e-10,0.0,9.797042878338986e-06,0.2625749468943357,0.0,0.010991830330131512,0.0,-0.1736148324491385,0.0
6.94,4.78195550718643e-10,0.13409055229132782,0.0,0.012619601149956906,8.016851220274681e-07,5.6461277382144006e-11,-8.796792263318248e-09,0.0,6.7677478306681e-06,0.26199887253700704,0.0,0.010678922130522184,0.0,-0.1738754286506456,0.0
6.95,3.782206155923368e-09,0.133966391312537,0.0,0.0132806067277466,6.413117783734104e-07,4.115563949043804e-11,-1.8258845241563723e-08,0.0,3.786845928515837e-06,0.26137391518208863,0.0,0.010386336237928432,0.0,-0.1740926914500892,0.0
6.96,7.552573450188081e-09,0.13379992112400668,0.0,0.013849985425787586,4.3583537316766e-07,2.5484572306109632e-11,-2.6641395355326202e-08,0.0,1.1050218127231683e-06,0.26071289767908584,0.0,0.01012906478023849,0.0,-0.174266566701025,0.0
6.97,1.1495820992308363e-08,0.1335881766044473,0.0,0.014296752396196594,2.121382280786028e-07,1.089713747739344e-11,-3.2948663908834696e-08,0.0,-1.1062406930381732e-06,0.2600272666562771,0.0,0.009920486293078673,0.0,-0.1743970110700952,0.0
6.98,1.522056045398241e-08,0.13332888457182024,0.0,0.014596931702862477,-4.548532324942649e-09,-1.5589364633337357e-12,-3.622029317525761e-08,0.0,-2.7529168303193897e-06,0.2593259283647876,0.0,0.00977099240260676,0.0,-0.1744839920478283,0.0
6.99,1.8254678617101318e-08,0.13302058923780286,0.0,0.014734846099997026,-1.9204945191533403e-07,-1.1244085385548876e-11,-3.5606251433885234e-08,0.0,-3.8102879101011846e-06,0.2586147771320325,0.0,0.009687428223728024,0.0,-0.174527487956741,0.0
7.0,2.0076096143530512e-08,0.13266264122133065,0.0,0.014703005252708908,-3.322839727034932e-07,-1.7896567190418046e-11,-3.045559122795945e-08,0.0,-4.310446446497073e-06,0.2578967360474719,0.0,0.009673132421718437,0.0,-0.174527487956741,0.0
7.01,2.015732380114668e-08,0.13225515044457556,0.0,0.014501623297625998,-4.1200853945307537e-07,-2.1575464054169163e-11,-2.04147335890272e-08,0.0,-4.327471274689134e-06,0.25717193323799176,0.0,0.009728130646603625,0.0,-0.1744839920478283,0.0
7.02,1.8022570638761648e-08,0.13179898389469044,0.0,0.01413859782097394,-4.233320396408144e-07,-2.258765622804855e-11,-5.527665354309325e-09,0.0,-3.962063022127376e-06,0.2564377097286997,0.0,0.009849124039803344,0.0,-0.1743970110700952,0.0
7.03,1.331443106221819e-08,0.13129580974740224,0.0,0.013629965203977861,-3.6406017905554933e-07,-2.1408549793020266e-11,1.3672724363037348e-08,0.0,-3.327098921893438e-06,0.25568845341267815,0.0,0.010029271456094488,0.0,-0.174266566701025,0.0
7.04,5.865316896674277e-09,0.13074810955614496,0.0,0.013000027063919268,-2.3789663926695828e-07,-1.860481853773052e-11,3.609554929451738e-08,0.0,-2.5351769373336784e-06,0.2549155533091624,0.0,0.010258121527742343,0.0,-0.1740926914500892,0.0
7.05,-4.233022852065413e-09,0.13015905980956263,0.0,0.01228013291726323,-5.449381359717735e-08,-1.476549679336642e-11,6.006005020876679e-08,0.0,-1.6888187549792526e-06,0.25410784485815063,0.0,0.01052214060431215,0.0,-0.1738754286506456,0.0
7.06,-1.657012522202637e-08,0.12953223453647605,0.0,0.011505622254270716,1.7069006446353698e-07,-1.0445688812659037e-11,8.331605974081125e-08,0.0,-8.736268608338419e-07,0.2532527277171346,0.0,0.010806053781533024,0.0,-0.1736148324491385,0.0
7.07,-3.037689189147171e-08,0.1288711635702152,0.0,0.010711282005919122,4.1680093746171584e-07,-6.125153713130025e-12,1.0313023873379444e-07,0.0,-1.5436989971875206e-07,0.2523378259483406,0.0,0.011094840788597472,0.0,-0.1733109677916047,0.0
7.08,-4.451477356449813e-08,0.12817884980860889,0.0,0.009926382110464952,6.583581554157987e-07,-2.182245082758903e-12,1.164477206458445e-07,0.0,4.262803483088681e-07,0.25135280227031226,0.0,0.011375917265864306,0.0,-0.1729639104074873,0.0
