time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU,pos_flex,pos_dev,pos_pro
1.03,4.2409002478908414e-20,0.00045494231856496744,0.0,-4.728972971331795e-09,0.23613522606081544,-0.026169697324114057,0.39171500990518304,0.0,-1.31464727223435e-10,8.553863534035121e-08,0.0,2.9943460708493873e-10,0.0,0.3485331334020501,0.0
1.04,7.353747306035042e-20,0.0003814152511007221,0.0,-3.777237011103959e-09,0.23917476970476317,-0.0184099888779906,0.38881190746775496,0.0,-1.0184134120271888e-10,1.7279726584706714e-07,0.0,3.9945597023988674e-10,0.0,0.3481853829001785,0.0
1.05,1.048517990346732e-19,0.00024581971753144673,0.0,-2.1508852397548937e-09,0.24339441839499862,-0.007866947143572285,0.385216717429876,0.0,-5.2966107117609387e-11,2.6427827224414826e-07,0.0,4.819605274209153e-10,0.0,0.3477508573012912,0.0
1.06,1.3292546838669953e-19,4.65529911120331e-05,0.0,1.5048570744485086e-10,0.24891463029713468,0.00578537698866923,0.38086829055276755,0.0,1.489903115799753e-11,3.509584493408677e-07,0.0,5.330904692536818e-10,0.0,0.347229664898277,0.0
1.07,1.5377263349052093e-19,-0.00021135338767136447,0.0,3.0524500410832368e-09,0.25578105500130555,0.022674500077874603,0.3757433232629514,0.0,9.931370137580121e-11,4.219272503496138e-07,0.0,5.387539462901881e-10,0.0,0.3466219355832094,0.0
1.08,1.631405692534948e-19,-0.0005150145322606148,0.0,6.393943689346569e-09,0.26392948873139,0.042636289814718696,0.3698742546991859,0.0,1.9534569863986033e-10,4.6509177845425576e-07,0.0,4.861267007694415e-10,0.0,0.3459278208149747,0.0
1.09,1.5691020510877627e-19,-0.0008430186203834825,0.0,9.921905753168739e-09,0.27316069119842123,0.06514797576606954,0.3633621506697558,0.0,2.954501474642763e-10,4.6820213779104676e-07,0.0,3.654157610552654e-10,0.0,0.3451474935815249,0.0
1.1,1.3158925452376132e-19,-0.0011655200608131988,0.0,1.3294695672203894e-08,0.2831301524682766,0.08930092053126852,0.35638198122343717,0.0,3.8960629730776153e-10,4.201692447406065e-07,0.0,1.717596953648059e-10,0.0,0.3442811483567661,0.0
1.11,8.486803472992053e-20,-0.0014452949381565257,0.0,1.6096260664046525e-08,0.2933569218553031,0.11382408786776688,0.3491781984731525,0.0,4.657658705559462e-10,3.1260724949646895e-07,0.0,-9.290890267582248e-11,0.0,0.3433290010520907,0.0
1.12,1.619308774530053e-20,-0.0016398998933194182,0.0,1.7862364195326018e-08,0.3032538939587123,0.13716457784694877,0.3420493993095099,0.0,5.106467576363487e-10,1.4148958323798058e-07,0.0,-4.1825559134446314e-10,0.0,0.3422912889625686,0.0
1.13,-7.270030306485904e-20,-0.001704990965856256,0.0,1.8119198872539116e-08,0.3121794063477411,0.1576248416168963,0.33532215642249646,0.0,5.108765799812868e-10,-9.123473747648863e-08,0.0,-7.844377221988884e-10,0.0,0.3411682707078079,0.0
1.14,-1.7736684378979287e-19,-0.0015987452899233205,0.0,1.6433419025091816e-08,0.31950658955045785,0.17354710810380944,0.32931584637446065,0.0,4.544530135234455e-10,-3.7625464360798967e-07,0.0,-1.1617568763973899e-09,0.0,0.3399602261675012,0.0
1.15,-2.904178154131286e-19,-0.001287190715279737,0.0,1.2471101724214208e-08,0.32470261877582995,0.18352414092299343,0.32430249817181206,0.0,3.3244371977830093e-10,-6.959559521824789e-07,0.0,-1.5113122133001706e-09,0.0,0.3386674564116745,0.0
1.16,-4.015518149226856e-19,-0.0007500952046142765,0.0,6.0614855570810504e-09,0.3274051717839092,0.18660255660567063,0.320468164139435,0.0,1.4080143666811078e-10,-1.0241496541959382e-06,0.0,-1.7868506757046095e-09,0.0,0.3372902836256534,0.0
1.17,-4.979170941635487e-19,1.3087920959188419e-05,0.0,-2.7403072698731792e-09,0.3274797481533409,0.1824352292599388,0.31788417583233824,0.0,-1.1787638403187023e-10,-1.3266792563159468e-06,0.0,-1.9379296852584773e-09,0.0,0.3358290510297679,0.0
1.18,-5.648542162091323e-19,0.000977864601653185,0.0,-1.3598801304574806e-08,0.32504277245459373,0.1713426793286502,0.3164959735568304,0.0,-4.328536133477972e-10,-1.5630755417220706e-06,0.0,-1.914393271844673e-09,0.0,0.3342841227938155,0.0
1.19,-5.870385961884091e-19,0.00209068860903683,0.0,-2.586021122516231e-08,0.3204439865006363,0.15426617678958304,0.3161327535708378,0.0,-7.842642705023928e-10,-1.6893559967484933e-06,0.0,-1.6720170228315424e-09,0.0,0.3326558839463013,0.0
1.2,-5.500033487431862e-19,0.003267102217195431,0.0,-3.853964128069474e-08,0.3142139444158248,0.13262803294596426,0.31653481752941187,0.0,-1.142869036082306e-09,-1.6619651591465984e-06,0.0,-1.1790086913629707e-09,0.0,0.3309447402784818,0.0
1.21,-4.419753931115736e-19,0.0043928164529060225,0.0,-5.0341609494095884e-08,0.3069910497379603,0.10813750018634584,0.3173910605802587,0.0,-1.4707870369174276e-09,-1.4427244796144747e-06,0.0,-4.228723122399271e-10,0.0,0.3291511182432325,0.0
1.22,-2.5590500585780374e-19,0.0053284054175366125,0.0,-5.972055687045878e-08,0.2994439271232689,0.08258429802955682,0.31837835231421674,0.0,-1.7233832618091444e-09,-1.0045129687521088e-06,0.0,5.830286912921582e-10,0.0,0.3272754648487674,0.0
1.23,8.484601127739527e-21,0.005918071890055363,0.0,-6.49853493967041e-08,0.2922014018980032,0.05765241931844176,0.3191964119868125,0.0,-1.852412052679897e-09,-3.3724400928214986e-07,0.0,1.794018754101917e-09,0.0,0.3253182475472347,0.0
1.24,3.428498401409622e-19,0.006002616280729938,0.0,-6.444797176395779e-08,0.28579768880159895,0.034774438832660924,0.3195942367628752,0.0,-1.81040461470117e-09,5.464457449118338e-07,0.0,3.1306709387072345e-09,0.0,0.3232799541182186,0.0
1.25,7.288407581455929e-19,0.005436315544156075,0.0,-5.6611759150205554e-08,0.2806363138278688,0.01503569541662015,0.3193863065473465,0.0,-1.5561471501030497e-09,1.606504167747799e-06,0.0,4.478303124192632e-09,0.0,0.3211610925471737,0.0
1.26,1.1374541396062663e-18,0.004106913655105552,0.0,-4.038887581535324e-08,0.27697312760036297,-0.0008707071848539151,0.3184584944334345,0.0,-1.0609339992190501e-09,2.7725564137085394e-06,0.0,5.690252916337872e-09,0.0,0.3189621908988247,0.0
1.27,1.5293957647071174e-18,0.0019573759694290135,0.0,-1.5330741981364687e-08,0.27491650029311776,-0.012643175565741049,0.31676486059875336,0.0,-3.15109476594523e-10,3.943584159842793e-06,0.0,6.595581285420441e-09,0.0,0.3166837971855618,0.0
1.28,1.85668229380642e-18,-0.000992484038317568,0.0,1.8150698768452117e-08,0.27444135079208926,-0.020334101712845276,0.3143173265577226,0.0,6.657504036507515e-10,4.990920731977511e-06,0.0,7.011537634375441e-09,0.0,0.314326479230864,0.0
1.29,2.0656374511806636e-18,-0.004626873024335176,0.0,5.8597892501233055e-08,0.2754129510244686,-0.0242863597508297,0.31117066161254275,0.0,1.8357991712553227e-09,5.76511904596248e-06,0.0,6.7606796503976106e-09,0.0,0.311890824527786,0.0
1.3,2.1013238809270034e-18,-0.008720084485668265,0.0,1.0338902058776942e-07,0.27761632825063504,-0.02505496377836621,0.30740532200122916,0.0,3.1158900702369457e-09,6.106968743162181e-06,0.0,5.691995935606996e-09,0.0,0.3093774400925429,0.0
1.31,1.9133037640452337e-18,-0.012930588319079069,0.0,1.4871676981273484e-07,0.2807874189195579,-0.023324147292781792,0.30311052956420487,0.0,4.393430370222699e-09,5.862552413404366e-06,0.0,3.7047601553858726e-09,0.0,0.306786952313228,0.0
1.32,1.4624450962499051e-18,-0.016805801733810834,0.0,1.896930161681041e-07,0.2846427624836583,-0.01982843426768811,0.2983696253675378,0.0,5.525909609018089e-09,4.901752869013472e-06,0.0,7.732012111648845e-10,0.0,0.3041200067937045,0.0
1.33,7.282985055087828e-19,-0.019799688785747976,0.0,2.206015749658752e-07,0.2889053276779015,-0.015284127679004082,0.2932492458159021,0.0,6.348695541194352e-09,3.139082589616055e-06,0.0,-3.030530441749111e-09,0.0,0.3013772681927078,0.0
1.34,-2.8362129253727262e-19,-0.021304444033295032,0.0,2.3531067437535838e-07,0.2933249207117908,-0.010335352681114586,0.2877932994849591,0.0,6.68737705643872e-09,5.551458650046949e-07,0.0,-7.518106967390376e-09,0.0,0.2985594200581979,0.0
1.35,-1.535483332154349e-18,-0.020696242403907897,0.0,2.278422046245887e-07,0.2976924414045412,-0.005516606620845034,0.28202212015611694,0.0,6.374503456189429e-09,-2.783479241084395e-06,0.0,-1.2374767987389574e-08,0.0,0.2956671646570052,0.0
1.36,-2.9526719796971095e-18,-0.017393425242045478,0.0,1.9307660001446249e-07,0.3018479619116673,-0.0012318668703029966,0.27593657635678953,0.0,5.270041016043687e-09,-6.708570120189737e-06,0.0,-1.7160350590770258e-08,0.0,0.2927012227998109,0.0
1.37,-4.4222036015589776e-18,-0.010923636768167853,0.0,1.275514824973251e-07,0.30568316119510497,0.0022511969344758452,0.26952636538363584,0.0,3.2842729379627304e-09,-1.0941669270483864e-05,0.0,-2.132451720416245e-08,0.0,0.2896623336615057,0.0
1.38,-5.794977961840874e-18,-0.0009944779411705448,0.0,3.029055552057654e-08,0.3091390379429861,0.004794415746087538,0.26278124167237127,0.0,4.0125584433497193e-10,-1.509542718967404e-05,0.0,-2.4238299108026858e-08,0.0,0.2865512545969724,0.0
1.39,-6.892643004808368e-18,0.012439584413858229,0.0,-9.642115703579723e-08,0.312200046153709,0.0063728368380605,0.25570355480217327,0.0,-3.2996219301880657e-09,-1.8687393821355497e-05,0.0,-2.524283015705746e-08,0.0,0.2833687609523366,0.0
1.4,-7.519548381267771e-18,0.02912276440504294,0.0,-2.4641618140804735e-07,0.3148858672646164,0.007052281497025743,0.248320230237901,0.0,-7.62688270305266e-09,-2.1168066607095576e-05,0.0,-2.3714471473889362e-08,0.0,0.2801156458717347,0.0
1.41,-7.479825656547815e-18,0.04846543700456779,0.0,-4.092878650874396e-07,0.31724197725191094,0.0069639265487539915,0.24069224533563066,0.0,-1.2268150501670512e-08,-2.196390553015106e-05,0.0,-1.914349386043354e-08,0.0,0.2767927200996451,0.0
1.42,-6.599074174577315e-18,0.06954278513165418,0.0,-5.704085707076073e-07,0.319330019142762,0.006278699924402585,0.23291976360527245,0.0,-1.6792400828780318e-08,-2.0534554612975144e-05,0.0,-1.1221219591655831e-08,0.0,0.2734008117788343,0.0
1.43,-4.749480499682889e-18,0.09113226992696977,0.0,-7.11421338328808e-07,0.3212187851316866,0.005183723065759911,0.2251414201698465,0.0,-2.0665985668306904e-08,-1.64417283402499e-05,0.0,7.178139555459445e-11,0.0,0.2699407662439662,0.0
1.44,-1.876503790592381e-18,0.11179437076121018,0.0,-8.112774328752904e-07,0.32297638046754895,0.003862394341498033,0.21752682595368403,0.0,-2.3284349663578608e-08,-9.425244989897498e-06,0.0,1.4385949208394319e-08,0.0,0.2664134458109268,0.0
1.45,1.9754153419167493e-18,0.129995963422405,0.0,-8.478510168867549e-07,0.3246639115690029,0.002479061534131213,0.21026219624032386,0.0,-2.4020125354968317e-08,5.203161250705196e-07,0.0,3.094256579891218e-08,0.0,0.2628197295619173,0.0
1.46,6.641238498307575e-18,0.1442686109396772,0.0,-8.001064995318926e-07,0.3263308354203301,0.0011686365926792703,0.20353012001810838,0.0,-2.2286661553403895e-08,1.307667499420034e-05,0.0,4.8505090823347794e-08,0.0,0.2591605131263681,0.0
1.47,1.1821303157079133e-17,0.15338490012777667,0.0,-6.507262007828802e-07,0.32801194121058835,3.100397498832551e-05,0.19748586615531233,0.0,-1.761407188839644e-08,2.7550350376277625e-05,0.0,6.539363408514688e-08,0.0,0.2554367084577291,0.0
1.48,1.7078479356416595e-17,0.15652547551630705,0.0,-3.890300957221139e-07,0.32972581632274534,-0.0008703102802484807,0.19223416688206776,0.0,-9.732719293297772e-09,4.284899070268824e-05,0.0,7.955252847926856e-08,0.0,0.2516492436061921,0.0
1.49,2.1849824675978928e-17,0.1534014737469145,0.0,-1.3941855999598282e-08,0.33147457840671424,-0.0015059990183876196,0.18781158394892633,0.0,1.3431370621287366e-09,5.749562538928961e-05,0.0,8.867774502952804e-08,0.0,0.2477990624874013,0.0
1.5,2.5475332536378887e-17,0.14429988640971553,0.0,4.633156561168189e-07,0.33324462891008444,-0.0018762888672259634,0.18417919468055774,0.0,1.5240774892789506e-08,6.968942040444775e-05,0.0,9.040605653762755e-08,0.0,0.2438871246472093,0.0
1.51,2.7245167281645514e-17,0.1300383015268034,0.0,1.017167231530033e-06,0.3350081924482534,-0.0020046602810781717,0.18122769081977796,0.0,3.1174235577740306e-08,7.741865966060703e-05,0.0,8.256151271937312e-08,0.0,0.2399144050225382,0.0
1.52,2.6465100968102758e-17,0.11184257684847523,0.0,1.6066746932539894e-06,0.3367254397764701,-0.0019308610288757298,0.1787931749059356,0.0,4.792073453027633e-08,7.862740796957238e-05,0.0,6.344723708521043e-08,0.0,0.2358818936984057,0.0
1.53,2.2537769651698028e-17,0.09117991886996511,0.0,2.1759606025973052e-06,0.338347037889258,-0.0017039747766162214,0.17667926281029997,0.0,6.383923837562241e-08,7.143173889997551e-05,0.0,3.21623083987745e-08,0.0,0.2317905956611737,0.0
1.54,1.5054971779413833e-17,0.06958266355470101,0.0,2.6564039251516276e-06,0.33981701681695264,-0.0013761401079657868,0.17468067018617447,0.0,7.694045704104374e-08,5.437479993410562e-05,0.0,-1.1084723460812073e-08,0.0,0.2276415305480861,0.0
1.55,3.8937240032824935e-18,0.048490102391575314,0.0,2.9708391136907625e-06,0.34107587796037786,-0.000997332236590651,0.1726045338072874,0.0,8.501427166036094e-08,2.670279308458397e-05,0.0,-6.470139499993438e-08,0.0,0.2234357323931527,0.0
1.56,-1.0693581374387665e-17,0.02912521174087502,0.0,3.0398297068236456e-06,0.3420638847624364,-0.000611439315329519,0.17028714592478328,0.0,8.581585794456944e-08,-1.1363186240841616e-05,0.0,-1.255169079442748e-07,0.0,0.2191742493694471,0.0
1.57,-2.800650829260235e-17,0.01241399792967189,0.0,2.7898762679384597e-06,0.3427244682447205,-0.0002537028111794418,0.16760502171078512,0.0,7.730558646420494e-08,-5.83907778757037e-05,0.0,-1.887107773177462e-07,0.0,0.2148581435278796,0.0
1.58,-4.685415660665134e-17,-0.0010519267428090358,0.0,2.163166093922337e-06,0.34300764668452216,5.054270375831132e-05,0.16448017998375192,0.0,5.793049193023434e-08,-0.00011157125185415589,0.0,-2.479054809204369e-07,0.0,0.2104884905325114,0.0
1.59,-6.555581224505686e-17,-0.011014001846204007,0.0,1.128195595047275e-06,0.34287330406050115,0.00028599506314127865,0.1608802018971064,0.0,2.6927214232394013e-08,-0.00016666316745248195,0.0,-2.9545681499729173e-07,0.0,0.2060663793924776,0.0
1.6,-8.199614851987375e-17,-0.01751428444782424,0.0,-3.0968018999693025e-07,0.34229410369207475,0.00044660450775862396,0.15681406287545807,0.0,-1.5381460397839012e-08,-0.0002180802852381745,0.0,-3.229627531772281e-07,0.0,0.2015929121905823,0.0
1.61,-9.37434827325455e-17,-0.02084117149952076,0.0,-2.0989621147434626e-06,0.3412577434159195,0.0005341481328756762,0.15232494361350624,0.0,-6.733109528246639e-08,-0.00025915273135475607,0.0,-3.21992927003213e-07,0.0,0.1970692038086371,0.0
1.62,-9.823487320172553e-17,-0.02146276523170359,0.0,-4.13535595258334e-06,0.3397682014503385,0.0005564202395371,0.14748125815868843,0.0,-1.2574050845884177e-07,-0.00028257895874967255,0.0,-2.850169222155303e-07,0.0,0.1924963816496091,0.0
1.63,-9.302543682990384e-17,-0.019956592895793983,0.0,-6.259201668091542e-06,0.33784559458492414,0.0005252783467056735,0.1423670364466988,0.0,-1.8585809350662027e-07,-0.0002810695667496611,0.0,-2.064816643544144e-07,0.0,0.1878755853566477,0.0
1.64,-7.609143513916637e-17,-0.016942931549861463,0.0,-8.258363630946888e-06,0.3355242899700824,0.00045474652500279836,0.1370726104258685,0.0,-2.4146808262942995e-07,-0.000248163003550109,0.0,-8.395827785060887e-08,0.0,0.1832079665290631,0.0
1.65,-4.616790402079045e-17,-0.013027145836486136,0.0,-9.877726703351422e-06,0.33284899517523914,0.0003593300246284367,0.13168631887707627,0.0,-2.851878565638885e-07,-0.00017916869140173323,0.0,8.075026534928413e-08,0.0,0.1784946884353219,0.0
1.66,-3.092610888317841e-18,-0.00875448489324276,0.0,-1.0836016988878731e-05,0.3298687124331814,0.00025264409301579987,0.12628770199921746,0.0,-3.089745399613485e-07,-7.216696286147469e-05,0.0,2.806741911331773e-07,0.0,0.1737369257231377,0.0
1.67,5.188014800964392e-17,-0.004578914707338436,0.0,-1.0850045718498665e-05,0.32662869207169615,0.00014641059952893708,0.12094243095484278,0.0,-3.04840779131826e-07,7.103018227752242e-05,0.0,5.03064778970675e-07,0.0,0.1689358641267233,0.0
1.68,1.158388361803016e-16,-0.0008459382517036,0.0,-9.665676990828104e-06,0.32316086151475876,4.983253786383796e-05,0.11569902965201875,0.0,-2.657563488739564e-07,0.0002440750944302883,0.0,7.292595736943973e-07,0.0,0.1640927001712813,0.0
1.69,1.8409337791398916e-16,0.0022119253539540093,0.0,-7.09388575611062e-06,0.3194736378487073,-3.0678738978311445e-05,0.11058730753895277,0.0,-1.8668534106499273e-07,0.0004355693124856292,0.0,9.351679593607872e-07,0.0,0.1592086408748048,0.0
1.7,2.502187679156506e-16,0.004469224717616923,0.0,-3.049268499108478e-06,0.3155425205772829,-9.147426094834029e-05,0.10561833585627317,0.0,-6.568015798715097e-08,0.0006289730866303957,0.0,1.0924895905803741e-06,0.0,0.1542849034472631,0.0
1.71,3.063029818500163e-16,0.005893949982334429,0.0,2.4126118709415593e-06,0.31130324568289597,-0.00013140258754812742,0.10078575652690369,0.0,9.507390348951393e-08,0.0008030654120777933,0.0,1.1707269935101705e-06,0.0,0.1493227149872479,0.0
1.72,3.434264658636453e-16,0.0065290736421807875,0.0,9.063508572607748e-06,0.30664922428538494,-0.000151382363042568,0.09606819100473085,0.0,2.88392695727961e-07,0.0009330539780453215,0.0,1.139981930057093e-06,0.0,0.1443233121761542,0.0
1.73,3.5238209120341514e-16,0.006471988841066796,0.0,1.648143776625231e-05,0.3014342621308066,-0.00015388407924299944,0.09143249623943685,0.0,5.015499414499439e-07,0.0009923902598310526,0.0,9.744353183616839e-07,0.0,0.1392879409699733,0.0
1.74,3.2462014831988307e-16,0.0058542041183068825,0.0,2.4045498394446388e-05,0.29548045570130127,-0.0001423856087584033,0.08683759868772688,0.0,7.162034982999951e-07,0.000955283307402275,0.0,6.56307739412383e-07,0.0,0.1342178562887749,0.0
1.75,2.5337383442348045e-16,0.004823134030252573,0.0,3.095141595548421e-05,0.28859031930004586,-0.00012085471389306454,0.08223864235238493,0.0,9.089253010618381e-07,0.0007998289049093398,0.0,1.799897649286415e-07,0.0,0.1291143217039541,0.0
1.76,1.3488870231857133e-16,0.003527232042553317,0.0,3.6251671955635424e-05,0.2805619183526536,-9.329812307007459e-05,0.07759121709618949,0.0,1.0524380778283642e-06,0.0005115833150466172,0.0,-4.4407086734641445e-07,0.0,0.1239786091233235,0.0
1.77,-3.0352531255184126e-17,0.002105112192350304,0.0,3.8922401946282604e-05,0.2712058557697192,-6.34025665896337e-05,0.07285547215358862,0.0,1.1176111279212787e-06,8.731984308541526e-05,0.0,-1.1862219831410602e-06,0.0,0.118811998474127,0.0
1.78,-2.365470347669831e-16,0.0006787543703197134,0.0,3.795687938560645e-05,0.2603630660308816,-3.4279743883726984e-05,0.06799994837514814,0.0,1.0761972076169188e-06,-0.0004613786755140112,0.0,-1.9957474615798003e-06,0.0,0.1136157773840546,0.0
1.79,-4.717890430726143e-16,-0.0006495736868302593,0.0,3.248243031065121e-05,0.24792238681178008,-8.315564901397348e-06,0.06300497433646549,0.0,9.042054799481206e-07,-0.00110510640775265,0.0,-2.800847332223016e-06,0.0,0.1083912408603389,0.0
1.8,-7.177545801522737e-16,-0.0017973887789725584,0.0,2.1894214489624667e-05,0.23383680754921005,1.2885191717768274e-05,0.057865468312702346,0.0,5.857066959600325e-07,-0.0017946536529212772,0.0,-3.5109531247331186e-06,0.0,0.1031396909670125,0.0
1.81,-9.500141332081808e-16,-0.0026999823360645036,0.0,5.995726313362094e-06,0.21813718291037193,2.8474139943478364e-05,0.05259297700265598,0.0,1.1676411553826894e-07,-0.002460509054915316,0.0,-4.021747817439982e-06,0.0,0.097862436500406,0.0
1.82,-1.1391070027334222e-15,-0.0033073295675082994,0.0,-1.4867532396578543e-05,0.20094210147779307,3.827356959657254e-05,0.04721677207199529,0.0,-4.909124955038041e-07,-0.003014239718795199,0.0,-4.22305855299782e-06,0.0,0.0925607926629685,0.0
1.83,-1.2524623647178322e-15,-0.0035808707914366774,0.0,-3.969754552190331e-05,0.1824625762479986,4.265015154248345e-05,0.04178382776333678,0.0,-1.2070697228261188e-06,-0.0033520281357050817,0.0,-4.009516482210528e-06,0.0,0.0872360807354915,0.0
1.84,-1.25718089264741e-15,-0.0034909601563468716,0.0,-6.677448127289393e-05,0.16300033299286085,4.236770225178426e-05,0.036357527664371836,0.0,-1.981294861922324e-06,-0.0033604659909354673,0.0,-3.2935425774888876e-06,0.0,0.0818896277478181,0.0
1.85,-1.1235989661630773e-15,-0.003015532742227408,0.0,-9.364676491477938e-05,0.14293876584289483,3.843632487918356e-05,0.0310150052864103,0.0,-2.743204893507489e-06,-0.002924467428067557,0.0,-2.019841721451585e-06,0.0,0.0765227661481197,0.0
1.86,-8.294496994479571e-16,-0.002140239234504685,0.0,-0.00011719681190397793,0.1227261403355822,3.197189862597951e-05,0.02584311711703593,0.0,-3.404903182209201e-06,-0.0019368810100047777,0.0,-1.8020062542626047e-07,0.0,0.0711368334708214,0.0
